1620030810 0 46.335803 3.428488 10.86
1620030810 0 46.335801000000004 3.428474 10.59
1620030810 0 46.335818 3.42846 10.22
1620030810 0 46.335816 3.428446 9.82
1620030810 0 46.335814 3.428432 9.45
1620030810 0 46.335812 3.428418 9.16
1620030810 0 46.335806 3.428407 9.01
1620030810 0 46.335801 3.428395 9.03
1620030810 0 46.335799 3.428381 9.2
1620030810 0 46.335802 3.428368 9.5
1620030810 0 46.335809 3.428358 9.88
1620030810 0 46.335818 3.428353 10.28
1620030810 0 46.335828 3.428355 10.64
1620030810 0 46.335836 3.428362 10.89
1620030810 0 46.335841 3.428375 11.0
1620030810 0 46.335842 3.428389 10.94
1620030810 0 46.335839 3.428402 10.73
1620030810 0 46.335839 3.428416 10.4
1620030810 0 46.335841 3.42843 10.01
1620030810 0 46.335843 3.428444 9.61
1620030810 0 46.335845 3.428458 9.28
1620030810 0 46.335847 3.428472 9.06
1620030810 0 46.335849 3.428486 9.0
1620030810 0 46.335851 3.4285 9.1
1620030810 0 46.335853 3.428514 9.34
1620030810 0 46.335855 3.428528 9.7
1620030810 0 46.335857 3.428542 10.1
1620030810 0 46.335859 3.428556 10.48
1620030810 0 46.335862 3.42857 10.79
1620030810 0 46.335864 3.428584 10.97
1620030810 0 46.335866 3.428598 10.99
1620030810 0 46.335868 3.428612 10.85
1620030810 0 46.33587 3.428626 10.57
1620030810 0 46.335872 3.428639 10.2
1620030810 0 46.335874 3.428653 9.8
1620030810 0 46.335876 3.428667 9.43
1620030810 0 46.335878 3.428681 9.15
1620030810 0 46.33588 3.428695 9.01
1620030810 0 46.335882 3.428709 9.03
1620030810 0 46.335885 3.428723 9.21
1620030810 0 46.335887 3.428737 9.52
1620030810 0 46.335889 3.428751 9.91
1620030810 0 46.335891 3.428765 10.31
1620030810 0 46.335893 3.428779 10.66
1620030810 0 46.335895 3.428793 10.9
1620030810 0 46.335897 3.428807 11.0
1620030810 0 46.335899 3.428821 10.93
1620030810 0 46.335901 3.428835 10.72
1620030810 0 46.335903 3.428849 10.38
1620030810 0 46.335906 3.428863 9.99
1620030810 0 46.335908 3.428877 9.59
1620030810 0 46.33591 3.428891 9.26
1620030810 0 46.335912 3.428905 9.06
1620030810 0 46.335914 3.428919 9.0
1620030810 0 46.335912 3.428933 9.11
1620030810 0 46.33591 3.428946 9.36
1620030810 0 46.335912 3.42896 9.72
1620030810 0 46.335918 3.428972 10.12
1620030810 0 46.335927 3.428978 10.5
1620030810 0 46.335936 3.428978 10.8
1620030810 0 46.335945 3.428971 10.97
1620030810 0 46.335951 3.42896 10.98
1620030810 0 46.335953 3.428946 10.84
1620030810 0 46.33595 3.428933 10.55
1620030810 0 46.335944 3.428922 10.18
1620030810 0 46.335939 3.42891 9.77
1620030810 0 46.335937 3.428896 9.41
1620030810 0 46.335935 3.428882 9.14
1620030810 0 46.335933 3.428868 9.01
1620030810 0 46.335931 3.428854 9.04
1620030810 0 46.335929 3.42884 9.23
1620030810 0 46.335927 3.428826 9.54
1620030810 0 46.335925 3.428812 9.93
1620030810 0 46.335923 3.428798 10.33
1620030810 0 46.33592 3.428784 10.68
1620030810 0 46.335918 3.42877 10.91
1620030810 0 46.335916 3.428756 11.0
1620030810 0 46.335914 3.428742 10.92
1620030810 0 46.335912 3.428728 10.7
1620030810 0 46.33591 3.428714 10.36
1620030810 0 46.335908 3.4287 9.96
1620030810 0 46.335906 3.428687 9.57
1620030810 0 46.335904 3.428673 9.25
1620030810 0 46.335902 3.428659 9.05
1620030810 0 46.335899 3.428645 9.0
1620030810 0 46.335897 3.428631 9.12
1620030810 0 46.335895 3.428617 9.38
1620030810 0 46.335893 3.428603 9.74
1620030810 0 46.335891 3.428589 10.15
1620030810 0 46.335889 3.428575 10.52
1620030810 0 46.335887 3.428561 10.82
1620030810 0 46.335885 3.428547 10.98
1620030810 0 46.335883 3.428533 10.98
1620030810 0 46.335881 3.428519 10.82
1620030810 0 46.335879 3.428505 10.53
1620030810 0 46.335876 3.428491 10.15
1620030810 0 46.335874 3.428477 9.75
1620030810 0 46.335872 3.428463 9.39
1620030810 0 46.33587 3.428449 9.12
1620030810 0 46.335868 3.428435 9.0
1620030810 0 46.335866 3.428421 9.05
1620030810 0 46.335864 3.428407 9.24
1620030810 0 46.335859 3.428395 9.56
1620030810 0 46.335853 3.428384 9.96
1620030810 0 46.33585 3.428371 10.35
1620030810 0 46.335851 3.428357 10.69
1620030810 0 46.335857 3.428345 10.92
1620030810 0 46.335866 3.428338 11.0
1620030810 0 46.335875 3.428337 10.91
1620030810 0 46.335884 3.428343 10.68
1620030810 0 46.335891 3.428354 10.34
1620030810 0 46.335893 3.428368 9.94
1620030810 0 46.335891 3.428382 9.55
1620030810 0 46.335889 3.428395 9.23
1620030810 0 46.335891 3.428409 9.04
1620030810 0 46.335893 3.428423 9.01
1620030810 0 46.335895 3.428437 9.13
1620030810 0 46.335897 3.428451 9.4
1620030810 0 46.335899 3.428465 9.77
1620030810 0 46.335901 3.428479 10.17
1620030810 0 46.335903 3.428493 10.55
1620030810 0 46.335906 3.428507 10.83
1620030810 0 46.335908 3.428521 10.98
1620030810 0 46.33591 3.428535 10.97
1620030810 0 46.335912 3.428549 10.81
1620030810 0 46.335914 3.428563 10.51
1620030810 0 46.335916 3.428577 10.13
1620030810 0 46.335918 3.428591 9.73
1620030810 0 46.33592 3.428605 9.37
1620030810 0 46.335922 3.428618 9.11
1620030810 0 46.335924 3.428632 9.0
1620030810 0 46.335926 3.428646 9.05
1620030810 0 46.335929 3.42866 9.26
1620030810 0 46.335931 3.428674 9.59
1620030810 0 46.335933 3.428688 9.98
1620030810 0 46.335935 3.428702 10.38
1620030810 0 46.335937 3.428716 10.71
1620030810 0 46.335939 3.42873 10.93
1620030810 0 46.335941 3.428744 11.0
1620030810 0 46.335943 3.428758 10.9
1620030810 0 46.335945 3.428772 10.66
1620030810 0 46.335947 3.428786 10.31
1620030810 0 46.335949 3.4288 9.91
1620030810 0 46.335952 3.428814 9.53
1620030810 0 46.335954 3.428828 9.22
1620030810 0 46.335956 3.428842 9.03
1620030810 0 46.335958 3.428856 9.01
1620030810 0 46.33596 3.42887 9.15
1620030810 0 46.335962 3.428884 9.42
1620030810 0 46.335964 3.428898 9.79
1620030810 0 46.335966 3.428912 10.19
1620030810 0 46.335968 3.428926 10.57
1620030810 0 46.33597 3.42894 10.85
1620030810 0 46.335972 3.428954 10.99
1620030810 0 46.335975 3.428968 10.97
1620030810 0 46.335977 3.428982 10.79
1620030810 0 46.335979 3.428996 10.49
1620030810 0 46.335981 3.42901 10.1
1620030810 0 46.335983 3.429023 9.7
1620030810 0 46.335985 3.429037 9.35
1620030810 0 46.335987 3.429051 9.1
1620030810 0 46.335989 3.429065 9.0
1620030810 0 46.335991 3.429079 9.06
1620030810 0 46.335993 3.429093 9.28
1620030810 0 46.335996 3.429107 9.61
1620030810 0 46.335998 3.429121 10.0
1620030810 0 46.335998 3.429135 10.4
1620030810 0 46.335995 3.429149 10.73
1620030810 0 46.335995 3.429163 10.94
1620030810 0 46.336 3.429175 11.0
1620030810 0 46.336008 3.429184 10.89
1620030810 0 46.336017 3.429186 10.64
1620030810 0 46.336027 3.429182 10.29
1620030810 0 46.336034 3.429172 9.89
1620030810 0 46.336037 3.429159 9.5
1620030810 0 46.336036 3.429145 9.2
1620030810 0 46.336031 3.429133 9.03
1620030810 0 46.336025 3.429122 9.01
1620030810 0 46.336022 3.429109 9.16
1620030810 0 46.33602 3.429095 9.44
1620030810 0 46.336018 3.429081 9.81
1620030810 0 46.336016 3.429067 10.22
1620030810 0 46.336014 3.429053 10.59
1620030810 0 46.336012 3.429039 10.86
1620030810 0 46.33601 3.429025 10.99
1620030810 0 46.336008 3.429011 10.96
1620030810 0 46.336006 3.428997 10.78
1620030810 0 46.336004 3.428983 10.47
1620030810 0 46.336001 3.428969 10.08
1620030810 0 46.335999 3.428955 9.68
1620030810 0 46.335997 3.428941 9.33
1620030810 0 46.335995 3.428927 9.09
1620030810 0 46.335993 3.428913 9.0
1620030810 0 46.335991 3.428899 9.07
1620030810 0 46.335989 3.428885 9.29
1620030810 0 46.335987 3.428871 9.63
1620030810 0 46.335985 3.428857 10.03
1620030810 0 46.335983 3.428843 10.42
1620030810 0 46.335981 3.428829 10.75
1620030810 0 46.335978 3.428815 10.95
1620030810 0 46.335976 3.428801 11.0
1620030810 0 46.335974 3.428787 10.88
1620030810 0 46.335972 3.428773 10.63
1620030810 0 46.33597 3.428759 10.27
1620030810 0 46.335968 3.428745 9.86
1620030810 0 46.335966 3.428732 9.48
1620030810 0 46.335964 3.428718 9.19
1620030810 0 46.335962 3.428704 9.02
1620030810 0 46.33596 3.42869 9.02
1620030810 0 46.335958 3.428676 9.17
1620030810 0 46.335955 3.428662 9.46
1620030810 0 46.335953 3.428648 9.84
1620030810 0 46.335951 3.428634 10.24
1620030810 0 46.335949 3.42862 10.61
1620030810 0 46.335947 3.428606 10.87
1620030810 0 46.335945 3.428592 10.99
1620030810 0 46.335943 3.428578 10.96
1620030810 0 46.335941 3.428564 10.76
1620030810 0 46.335939 3.42855 10.44
1620030810 0 46.335937 3.428536 10.05
1620030810 0 46.335935 3.428522 9.66
1620030810 0 46.335932 3.428508 9.31
1620030810 0 46.33593 3.428494 9.08
1620030810 0 46.335928 3.42848 9.0
1620030810 0 46.335926 3.428466 9.08
1620030810 0 46.335924 3.428452 9.31
1620030810 0 46.335922 3.428438 9.65
1620030810 0 46.33592 3.428424 10.05
1620030810 0 46.335918 3.42841 10.44
1620030810 0 46.335916 3.428396 10.76
1620030810 0 46.335912 3.428383 10.96
1620030810 0 46.335906 3.428372 10.99
1620030810 0 46.335902 3.42836 10.87
1620030810 0 46.335901 3.428346 10.61
1620030810 0 46.335906 3.428333 10.24
1620030810 0 46.335913 3.428324 9.84
1620030810 0 46.335923 3.428321 9.46
1620030810 0 46.335932 3.428324 9.17
1620030810 0 46.33594 3.428334 9.02
1620030810 0 46.335944 3.428347 9.02
1620030810 0 46.335943 3.428361 9.19
1620030810 0 46.33594 3.428374 9.48
1620030810 0 46.335941 3.428388 9.86
1620030810 0 46.335943 3.428402 10.26
1620030810 0 46.335945 3.428416 10.62
1620030810 0 46.335947 3.42843 10.88
1620030810 0 46.33595 3.428444 11.0
1620030810 0 46.335952 3.428458 10.95
1620030810 0 46.335954 3.428472 10.75
1620030810 0 46.335956 3.428486 10.42
1620030810 0 46.335958 3.4285 10.03
1620030810 0 46.33596 3.428514 9.63
1620030810 0 46.335962 3.428528 9.3
1620030810 0 46.335964 3.428542 9.07
1620030810 0 46.335966 3.428556 9.0
1620030810 0 46.335968 3.42857 9.09
1620030810 0 46.33597 3.428584 9.33
1620030810 0 46.335973 3.428597 9.68
1620030810 0 46.335975 3.428611 10.08
1620030810 0 46.335977 3.428625 10.46
1620030810 0 46.335979 3.428639 10.78
1620030810 0 46.335981 3.428653 10.96
1620030810 0 46.335983 3.428667 10.99
1620030810 0 46.335985 3.428681 10.86
1620030810 0 46.335987 3.428695 10.59
1620030810 0 46.335989 3.428709 10.22
1620030810 0 46.335991 3.428723 9.82
1620030810 0 46.335993 3.428737 9.44
1620030810 0 46.335996 3.428751 9.16
1620030810 0 46.335998 3.428765 9.01
1620030810 0 46.336 3.428779 9.03
1620030810 0 46.336002 3.428793 9.2
1620030810 0 46.336004 3.428807 9.5
1620030810 0 46.336006 3.428821 9.89
1620030810 0 46.336008 3.428835 10.29
1620030810 0 46.33601 3.428849 10.64
1620030810 0 46.336012 3.428863 10.89
1620030810 0 46.336014 3.428877 11.0
1620030810 0 46.336016 3.428891 10.94
1620030810 0 46.336019 3.428905 10.73
1620030810 0 46.336021 3.428919 10.4
1620030810 0 46.336023 3.428933 10.01
1620030810 0 46.336025 3.428947 9.61
1620030810 0 46.336027 3.428961 9.28
1620030810 0 46.336029 3.428975 9.06
1620030810 0 46.336031 3.428989 9.0
1620030810 0 46.336033 3.429002 9.1
1620030810 0 46.336035 3.429016 9.35
1620030810 0 46.336037 3.42903 9.7
1620030810 0 46.336039 3.429044 10.1
1620030810 0 46.336042 3.429058 10.49
1620030810 0 46.336044 3.429072 10.79
1620030810 0 46.336046 3.429086 10.97
1620030810 0 46.336048 3.4291 10.99
1620030810 0 46.33605 3.429114 10.85
1620030810 0 46.336052 3.429128 10.57
1620030810 0 46.336054 3.429142 10.2
1620030810 0 46.336056 3.429156 9.79
1620030810 0 46.336058 3.42917 9.42
1620030810 0 46.33606 3.429184 9.15
1620030810 0 46.336062 3.429198 9.01
1620030810 0 46.336065 3.429212 9.03
1620030810 0 46.336067 3.429226 9.22
1620030810 0 46.336069 3.42924 9.52
1620030810 0 46.336071 3.429254 9.91
1620030810 0 46.336073 3.429268 10.31
1620030810 0 46.336075 3.429282 10.66
1620030810 0 46.336077 3.429296 10.9
1620030810 0 46.336079 3.42931 11.0
1620030810 0 46.336081 3.429324 10.93
1620030810 0 46.336082 3.429338 10.71
1620030810 0 46.33608 3.429351 10.38
1620030810 0 46.336079 3.429365 9.98
1620030810 0 46.336082 3.429379 9.59
1620030810 0 46.33609 3.429388 9.26
1620030810 0 46.336099 3.429392 9.06
1620030810 0 46.336109 3.42939 9.0
1620030810 0 46.336117 3.429382 9.11
1620030810 0 46.336121 3.429369 9.37
1620030810 0 46.336121 3.429355 9.72
1620030810 0 46.336117 3.429342 10.13
1620030810 0 46.336111 3.429331 10.51
1620030810 0 46.336107 3.429318 10.81
1620030810 0 46.336105 3.429305 10.97
1620030810 0 46.336103 3.429291 10.98
1620030810 0 46.336101 3.429277 10.83
1620030810 0 46.336099 3.429263 10.55
1620030810 0 46.336097 3.429249 10.17
1620030810 0 46.336095 3.429235 9.77
1620030810 0 46.336093 3.429221 9.4
1620030810 0 46.336091 3.429207 9.13
1620030810 0 46.336088 3.429193 9.01
1620030810 0 46.336086 3.429179 9.04
1620030810 0 46.336084 3.429165 9.23
1620030810 0 46.336082 3.429151 9.55
1620030810 0 46.33608 3.429137 9.94
1620030810 0 46.336078 3.429123 10.33
1620030810 0 46.336076 3.429109 10.68
1620030810 0 46.336074 3.429095 10.91
1620030810 0 46.336072 3.429081 11.0
1620030810 0 46.33607 3.429067 10.92
1620030810 0 46.336068 3.429053 10.7
1620030810 0 46.336065 3.429039 10.36
1620030810 0 46.336063 3.429025 9.96
1620030810 0 46.336061 3.429011 9.57
1620030810 0 46.336059 3.428997 9.25
1620030810 0 46.336057 3.428983 9.05
1620030810 0 46.336055 3.42897 9.0
1620030810 0 46.336053 3.428956 9.12
1620030810 0 46.336051 3.428942 9.39
1620030810 0 46.336049 3.428928 9.75
1620030810 0 46.336047 3.428914 10.15
1620030810 0 46.336044 3.4289 10.53
1620030810 0 46.336042 3.428886 10.82
1620030810 0 46.33604 3.428872 10.98
1620030810 0 46.336038 3.428858 10.98
1620030810 0 46.336036 3.428844 10.82
1620030810 0 46.336034 3.42883 10.53
1620030810 0 46.336032 3.428816 10.15
1620030810 0 46.33603 3.428802 9.74
1620030810 0 46.336028 3.428788 9.38
1620030810 0 46.336026 3.428774 9.12
1620030810 0 46.336024 3.42876 9.0
1620030810 0 46.336021 3.428746 9.05
1620030810 0 46.336019 3.428732 9.25
1620030810 0 46.336017 3.428718 9.57
1620030810 0 46.336015 3.428704 9.96
1620030810 0 46.336013 3.42869 10.36
1620030810 0 46.336011 3.428676 10.7
1620030810 0 46.336009 3.428662 10.92
1620030810 0 46.336007 3.428648 11.0
1620030810 0 46.336005 3.428634 10.91
1620030810 0 46.336003 3.42862 10.68
1620030810 0 46.336001 3.428606 10.33
1620030810 0 46.335998 3.428592 9.93
1620030810 0 46.335996 3.428578 9.54
1620030810 0 46.335994 3.428565 9.23
1620030810 0 46.335992 3.428551 9.04
1620030810 0 46.33599 3.428537 9.01
1620030810 0 46.335988 3.428523 9.14
1620030810 0 46.335986 3.428509 9.4
1620030810 0 46.335984 3.428495 9.77
1620030810 0 46.335982 3.428481 10.17
1620030810 0 46.33598 3.428467 10.55
1620030810 0 46.335978 3.428453 10.83
1620030810 0 46.335975 3.428439 10.98
1620030810 0 46.335973 3.428425 10.97
1620030810 0 46.335971 3.428411 10.81
1620030810 0 46.335969 3.428397 10.51
1620030810 0 46.335967 3.428383 10.12
1620030810 0 46.335964 3.428369 9.72
1620030810 0 46.335958 3.428358 9.36
1620030810 0 46.335953 3.428346 9.11
1620030810 0 46.335952 3.428332 9.0
1620030810 0 46.335955 3.428319 9.06
1620030810 0 46.335963 3.428309 9.26
1620030810 0 46.335972 3.428305 9.59
1620030810 0 46.335982 3.428307 9.98
1620030810 0 46.33599 3.428316 10.38
1620030810 0 46.335994 3.428328 10.71
1620030810 0 46.335994 3.428342 10.93
1620030810 0 46.335992 3.428356 11.0
1620030810 0 46.335992 3.42837 10.9
1620030810 0 46.335994 3.428384 10.66
1620030810 0 46.335996 3.428397 10.31
1620030810 0 46.335998 3.428411 9.91
1620030810 0 46.336 3.428425 9.52
1620030810 0 46.336002 3.428439 9.21
1620030810 0 46.336004 3.428453 9.03
1620030810 0 46.336006 3.428467 9.01
1620030810 0 46.336008 3.428481 9.15
1620030810 0 46.336011 3.428495 9.42
1620030810 0 46.336013 3.428509 9.79
1620030810 0 46.336015 3.428523 10.2
1620030810 0 46.336017 3.428537 10.57
1620030810 0 46.336019 3.428551 10.85
1620030810 0 46.336021 3.428565 10.99
1620030810 0 46.336023 3.428579 10.97
1620030810 0 46.336025 3.428593 10.79
1620030810 0 46.336027 3.428607 10.48
1620030810 0 46.336029 3.428621 10.1
1620030810 0 46.336032 3.428635 9.7
1620030810 0 46.336034 3.428649 9.35
1620030810 0 46.336036 3.428663 9.1
1620030810 0 46.336038 3.428677 9.0
1620030810 0 46.33604 3.428691 9.06
1620030810 0 46.336042 3.428705 9.28
1620030810 0 46.336044 3.428719 9.61
1620030810 0 46.336046 3.428733 10.01
1620030810 0 46.336048 3.428747 10.4
1620030810 0 46.33605 3.428761 10.73
1620030810 0 46.336052 3.428775 10.94
1620030810 0 46.336055 3.428788 11.0
1620030810 0 46.336057 3.428802 10.89
1620030810 0 46.336059 3.428816 10.64
1620030810 0 46.336061 3.42883 10.29
1620030810 0 46.336063 3.428844 9.88
1620030810 0 46.336065 3.428858 9.5
1620030810 0 46.336067 3.428872 9.2
1620030810 0 46.336069 3.428886 9.03
1620030810 0 46.336071 3.4289 9.01
1620030810 0 46.336073 3.428914 9.16
1620030810 0 46.336075 3.428928 9.44
1620030810 0 46.336078 3.428942 9.82
1620030810 0 46.33608 3.428956 10.22
1620030810 0 46.336082 3.42897 10.59
1620030810 0 46.336084 3.428984 10.86
1620030810 0 46.336086 3.428998 10.99
1620030810 0 46.336088 3.429012 10.96
1620030810 0 46.33609 3.429026 10.78
1620030810 0 46.336092 3.42904 10.46
1620030810 0 46.336094 3.429054 10.08
1620030810 0 46.336096 3.429068 9.67
1620030810 0 46.336098 3.429082 9.33
1620030810 0 46.336101 3.429096 9.09
1620030810 0 46.336103 3.42911 9.0
1620030810 0 46.336105 3.429124 9.07
1620030810 0 46.336107 3.429138 9.3
1620030810 0 46.336109 3.429152 9.63
1620030810 0 46.336111 3.429166 10.03
1620030810 0 46.336113 3.42918 10.42
1620030810 0 46.336115 3.429193 10.75
1620030810 0 46.336117 3.429207 10.95
1620030810 0 46.336119 3.429221 11.0
1620030810 0 46.336121 3.429235 10.88
1620030810 0 46.336124 3.429249 10.62
1620030810 0 46.336126 3.429263 10.26
1620030810 0 46.336128 3.429277 9.86
1620030810 0 46.33613 3.429291 9.48
1620030810 0 46.336132 3.429305 9.19
1620030810 0 46.336134 3.429319 9.02
1620030810 0 46.336136 3.429333 9.02
1620030810 0 46.336138 3.429347 9.17
1620030810 0 46.33614 3.429361 9.46
1620030810 0 46.336142 3.429375 9.84
1620030810 0 46.336144 3.429389 10.25
1620030810 0 46.336147 3.429403 10.61
1620030810 0 46.336149 3.429417 10.87
1620030810 0 46.336151 3.429431 10.99
1620030810 0 46.336153 3.429445 10.95
1620030810 0 46.336155 3.429459 10.76
1620030810 0 46.336157 3.429473 10.44
1620030810 0 46.336159 3.429487 10.05
1620030810 0 46.336161 3.429501 9.65
1620030810 0 46.336163 3.429515 9.31
1620030810 0 46.336165 3.429529 9.08
1620030810 0 46.336167 3.429543 9.0
1620030810 0 46.336165 3.429556 9.08
1620030810 0 46.336163 3.42957 9.31
1620030810 0 46.336166 3.429584 9.66
1620030810 0 46.336173 3.429594 10.06
1620030810 0 46.336182 3.4296 10.45
1620030810 0 46.336191 3.429598 10.76
1620030810 0 46.3362 3.429591 10.96
1620030810 0 46.336205 3.429579 10.99
1620030810 0 46.336206 3.429565 10.87
1620030810 0 46.336203 3.429552 10.6
1620030810 0 46.336196 3.429541 10.24
1620030810 0 46.336192 3.429528 9.84
1620030810 0 46.33619 3.429515 9.46
1620030810 0 46.336188 3.429501 9.17
1620030810 0 46.336186 3.429487 9.02
1620030810 0 46.336184 3.429473 9.02
1620030810 0 46.336182 3.429459 9.19
1620030810 0 46.33618 3.429445 9.49
1620030810 0 46.336177 3.429431 9.87
1620030810 0 46.336175 3.429417 10.27
1620030810 0 46.336173 3.429403 10.63
1620030810 0 46.336171 3.429389 10.88
1620030810 0 46.336169 3.429375 11.0
1620030810 0 46.336167 3.429361 10.95
1620030810 0 46.336165 3.429347 10.74
1620030810 0 46.336163 3.429333 10.42
1620030810 0 46.336161 3.429319 10.03
1620030810 0 46.336159 3.429305 9.63
1620030810 0 46.336157 3.429291 9.29
1620030810 0 46.336154 3.429277 9.07
1620030810 0 46.336152 3.429263 9.0
1620030810 0 46.33615 3.429249 9.09
1620030810 0 46.336148 3.429235 9.33
1620030810 0 46.336146 3.429221 9.68
1620030810 0 46.336144 3.429208 10.08
1620030810 0 46.336142 3.429194 10.47
1620030810 0 46.33614 3.42918 10.78
1620030810 0 46.336138 3.429166 10.96
1620030810 0 46.336136 3.429152 10.99
1620030810 0 46.336134 3.429138 10.86
1620030810 0 46.336131 3.429124 10.58
1620030810 0 46.336129 3.42911 10.22
1620030810 0 46.336127 3.429096 9.81
1620030810 0 46.336125 3.429082 9.44
1620030810 0 46.336123 3.429068 9.16
1620030810 0 46.336121 3.429054 9.01
1620030810 0 46.336119 3.42904 9.03
1620030810 0 46.336117 3.429026 9.2
1620030810 0 46.336115 3.429012 9.51
1620030810 0 46.336113 3.428998 9.89
1620030810 0 46.336111 3.428984 10.29
1620030810 0 46.336108 3.42897 10.65
1620030810 0 46.336106 3.428956 10.9
1620030810 0 46.336104 3.428942 11.0
1620030810 0 46.336102 3.428928 10.94
1620030810 0 46.3361 3.428914 10.73
1620030810 0 46.336098 3.4289 10.4
1620030810 0 46.336096 3.428886 10.0
1620030810 0 46.336094 3.428872 9.61
1620030810 0 46.336092 3.428858 9.28
1620030810 0 46.33609 3.428844 9.06
1620030810 0 46.336088 3.42883 9.0
1620030810 0 46.336085 3.428816 9.1
1620030810 0 46.336083 3.428803 9.35
1620030810 0 46.336081 3.428789 9.7
1620030810 0 46.336079 3.428775 10.11
1620030810 0 46.336077 3.428761 10.49
1620030810 0 46.336075 3.428747 10.79
1620030810 0 46.336073 3.428733 10.97
1620030810 0 46.336071 3.428719 10.99
1620030810 0 46.336069 3.428705 10.84
1620030810 0 46.336067 3.428691 10.56
1620030810 0 46.336064 3.428677 10.19
1620030810 0 46.336062 3.428663 9.79
1620030810 0 46.33606 3.428649 9.42
1620030810 0 46.336058 3.428635 9.15
1620030810 0 46.336056 3.428621 9.01
1620030810 0 46.336054 3.428607 9.04
1620030810 0 46.336052 3.428593 9.22
1620030810 0 46.33605 3.428579 9.53
1620030810 0 46.336048 3.428565 9.91
